	Score	totalLenHits	fracTranscriptHit	longestHit	seqName
1223	48.345914685127354	736	0.2753460531238309	736	>ENSMUST00000224184.1|ENSMUSG00000114384.1|OTTMUSG00000068363.1|OTTMUST00000165235.1|RP24-196J17.4-005|RP24-196J17.4|2673|
1224	48.3344933482681	591	0.2354581673306773	591	>ENSMUST00000219777.1|ENSMUSG00000112075.1|OTTMUSG00000064065.1|OTTMUST00000156586.1|RP23-254P23.2-001|RP23-254P23.2|2510|
1225	48.30692489577359	1118	0.27570900123304565	1118	>ENSMUST00000199285.1|ENSMUSG00000105695.1|OTTMUSG00000053166.1|OTTMUST00000132884.1|RP23-60D3.4-001|RP23-60D3.4|4055|
1226	48.28064460404789	1248	0.6937187326292384	752	>ENSMUST00000226066.1|ENSMUSG00000114892.1|OTTMUSG00000068752.1|OTTMUST00000166197.1|RP23-469N6.4-001|RP23-469N6.4|1799|
1227	48.23197465428211	705	0.6322869955156951	705	>ENSMUST00000210072.1|ENSMUSG00000110148.1|OTTMUSG00000060513.1|OTTMUST00000148036.1|RP23-106I21.5-001|RP23-106I21.5|1115|
1228	48.231707469203286	507	0.12140804597701149	233	>ENSMUST00000183171.1|ENSMUSG00000087143.9|OTTMUSG00000033124.2|OTTMUST00000113146.1|RP23-471B6.2-006|RP23-471B6.2|4176|
1229	48.20781867601136	825	0.28166609764424716	431	>ENSMUST00000211287.1|ENSMUSG00000110138.1|OTTMUSG00000061480.1|OTTMUST00000150029.1|RP24-95N3.1-001|RP24-95N3.1|2929|
1230	48.20548827314633	828	0.2519014298752662	498	>ENSMUST00000180429.2|ENSMUSG00000097416.3|OTTMUSG00000042974.3|OTTMUST00000112821.3|WI1-2736D10.2-001|WI1-2736D10.2|3287|
1231	48.20113338134797	528	0.5432098765432098	528	>ENSMUST00000186642.6|ENSMUSG00000097709.8|OTTMUSG00000045150.2|OTTMUST00000118645.1|RP24-459P6.1-008|RP24-459P6.1|972|
1232	48.1893864443432	601	0.21184349665139232	601	>ENSMUST00000181384.1|ENSMUSG00000097578.1|-|-|Gm26798-201|Gm26798|2837|
1233	48.175255643192145	412	0.22876179900055524	226	>ENSMUST00000213487.1|ENSMUSG00000111854.1|OTTMUSG00000063592.1|OTTMUST00000154864.1|RP23-11B13.4-002|RP23-11B13.4|1801|
1234	48.17014625964248	1001	0.47621313035204565	723	>ENSMUST00000207830.1|ENSMUSG00000109079.1|OTTMUSG00000059475.1|OTTMUST00000145931.1|RP24-573I5.1-001|RP24-573I5.1|2102|
1235	48.16888151974217	1232	1.0	1232	>ENSMUST00000133270.1|ENSMUSG00000085731.1|OTTMUSG00000031894.1|OTTMUST00000079065.1|RP24-492D11.3-001|RP24-492D11.3|1232|
1236	48.15369012220117	2349	0.7461880559085133	979	>ENSMUST00000167578.1|ENSMUSG00000091816.1|OTTMUSG00000036845.1|OTTMUST00000094616.1|RP23-456B9.8-001|RP23-456B9.8|3148|
1237	48.14503830974394	886	0.605191256830601	762	>ENSMUST00000194957.1|ENSMUSG00000103207.1|OTTMUSG00000046217.1|OTTMUST00000120520.1|RP23-364A24.1-001|RP23-364A24.1|1464|
1238	48.140621395673634	784	0.17899543378995433	600	>ENSMUST00000216924.1|ENSMUSG00000097322.8|OTTMUSG00000062788.1|OTTMUST00000152909.1|RP23-438P19.8-004|RP23-438P19.8|4380|
1239	48.09231539495477	842	0.9568181818181818	842	>ENSMUST00000140726.1|ENSMUSG00000073731.12|OTTMUSG00000010346.1|OTTMUST00000024117.1|RP23-291H3.3-001|RP23-291H3.3|880|
1240	48.085327600833125	760	0.4252937884722999	579	>ENSMUST00000202307.1|ENSMUSG00000087516.7|OTTMUSG00000029667.2|OTTMUST00000138945.1|AC140675.3-004|Tbx3os1|1787|
1241	48.07622175698756	710	0.6800766283524904	582	>ENSMUST00000196835.1|ENSMUSG00000105694.1|OTTMUSG00000055089.2|OTTMUST00000136424.2|RP23-387F14.1-001|RP23-387F14.1|1044|
1242	48.06439103234554	597	0.25168634064080947	386	>ENSMUST00000077142.2|ENSMUSG00000063623.3|OTTMUSG00000059306.1|OTTMUST00000145560.1|RP23-233O21.5-002|RP23-233O21.5|2372|
1243	48.050761668233804	762	0.30011815675462783	744	>ENSMUST00000191822.1|ENSMUSG00000102194.1|OTTMUSG00000050415.1|OTTMUST00000127938.1|RP23-204N23.3-001|RP23-204N23.3|2539|
1244	48.037606543528	933	0.6461218836565097	674	>ENSMUST00000138080.1|ENSMUSG00000086831.1|OTTMUSG00000016183.1|OTTMUST00000038764.1|RP23-442K11.4-001|RP23-442K11.4|1444|
1245	47.999456915839346	2316	0.9075235109717869	1622	>ENSMUST00000210484.1|ENSMUSG00000109721.1|OTTMUSG00000060307.1|OTTMUST00000147596.1|RP24-222P6.4-001|RP24-222P6.4|2552|
1246	47.98922075121004	262	0.2196144174350377	161	>ENSMUST00000221222.1|ENSMUSG00000114055.1|OTTMUSG00000067593.1|OTTMUST00000163588.1|RP23-213L20.3-001|RP23-213L20.3|1193|
1247	47.97179162238717	413	0.4588888888888889	413	>ENSMUST00000187162.2|ENSMUSG00000100795.2|OTTMUSG00000049591.2|OTTMUST00000154466.1|RP23-441D9.9-005|RP23-441D9.9|900|
1248	47.97179162238717	413	0.2834591626630062	413	>ENSMUST00000214544.1|ENSMUSG00000100795.2|OTTMUSG00000049591.2|OTTMUST00000154467.1|RP23-441D9.9-007|RP23-441D9.9|1457|
1249	47.964963556270504	1908	0.9275644141954302	1450	>ENSMUST00000223113.1|ENSMUSG00000114049.1|OTTMUSG00000066591.1|OTTMUST00000161716.1|RP23-131N12.3-001|RP23-131N12.3|2057|
1250	47.932851613049365	951	0.7712895377128953	752	>ENSMUST00000123403.1|ENSMUSG00000087017.7|OTTMUSG00000015671.2|OTTMUST00000037232.2|RP23-70E1.1-001|RP23-70E1.1|1233|
1251	47.90079083291744	838	0.3026363308053449	557	>ENSMUST00000178038.1|ENSMUSG00000096655.2|OTTMUSG00000045263.1|-|1700065D16Rik-201|RP23-283E4.1|2769|
1252	47.88238229965796	797	0.3388605442176871	422	>ENSMUST00000132264.1|ENSMUSG00000087064.1|OTTMUSG00000003655.1|OTTMUST00000007896.1|RP23-332L17.8-001|Sap30bpos|2352|
1253	47.85978981868527	1681	0.6914849856026326	1162	>ENSMUST00000181476.1|ENSMUSG00000096918.1|-|-|Gm16863-201|Gm16863|2431|
1254	47.821044475812364	545	0.23181624840493406	326	>ENSMUST00000143945.2|ENSMUSG00000087261.2|OTTMUSG00000022537.2|OTTMUST00000053979.2|AC161516.1-001|AC161516.1|2351|
1255	47.815146255939	1284	0.7665671641791045	1284	>ENSMUST00000146404.1|ENSMUSG00000085950.1|OTTMUSG00000012865.1|OTTMUST00000030848.1|RP23-42H18.1-001|RP23-42H18.1|1675|
1256	47.787715402501476	1348	0.414004914004914	1101	>ENSMUST00000194342.1|ENSMUSG00000103581.1|OTTMUSG00000046281.1|OTTMUST00000120665.1|RP24-529L21.6-001|RP24-529L21.6|3256|
1257	47.77188776728014	502	0.2728260869565217	500	>ENSMUST00000195630.1|ENSMUSG00000103398.1|OTTMUSG00000042793.1|OTTMUST00000112553.1|RP23-210I20.3-001|RP23-210I20.3|1840|
1258	47.75088268884599	801	0.30101465614430667	604	>ENSMUST00000219283.1|ENSMUSG00000112324.1|OTTMUSG00000064457.1|OTTMUST00000157250.1|RP23-356G7.6-001|RP23-356G7.6|2661|
1259	47.75088268884599	801	0.30101465614430667	604	>ENSMUST00000198856.1|ENSMUSG00000106334.1|OTTMUSG00000053031.2|OTTMUST00000132657.2|WI1-49P9.2-001|WI1-49P9.2|2661|
1260	47.72108026654577	1672	0.5642929463381707	1277	>ENSMUST00000153347.1|ENSMUSG00000086788.2|OTTMUSG00000009735.1|OTTMUST00000022479.1|RP23-321M9.3-001|RP23-321M9.3|2963|
1261	47.72021392149736	643	0.18973148421363234	643	>ENSMUST00000228217.1|ENSMUSG00000095959.2|OTTMUSG00000069212.1|OTTMUST00000167452.1|RP24-248C17.2-001|RP24-248C17.2|3389|
1262	47.667784952525835	2644	0.9161469161469161	2644	>ENSMUST00000197541.1|ENSMUSG00000105328.1|OTTMUSG00000054568.1|OTTMUST00000135266.1|RP24-309H3.6-001|RP24-309H3.6|2886|
1263	47.66296037980749	999	0.19507908611599298	459	>ENSMUST00000199630.1|ENSMUSG00000105728.1|OTTMUSG00000053241.1|OTTMUST00000132999.1|RP23-97M20.1-001|RP23-97M20.1|5121|
1264	47.62880128058703	351	0.19478357380688124	147	>ENSMUST00000145206.1|ENSMUSG00000087259.7|OTTMUSG00000003314.1|OTTMUST00000006941.1|RP23-468D17.1-004|RP23-468D17.1|1802|
1265	47.61710095092491	806	0.44091903719912473	716	>ENSMUST00000190053.1|ENSMUSG00000095956.2|OTTMUSG00000045218.1|OTTMUST00000118805.1|RP23-42F24.1-001|RP23-42F24.1|1828|
1266	47.60349187511656	534	0.777292576419214	534	>ENSMUST00000097740.2|ENSMUSG00000073679.2|OTTMUSG00000010894.2|OTTMUST00000025539.2|RP23-242K15.13-001|Mxra8os|687|
1267	47.60086557794284	1370	0.38711500423848544	838	>ENSMUST00000178906.1|ENSMUSG00000095258.1|OTTMUSG00000034240.1|OTTMUST00000086948.1|RP24-427A22.1-001|RP24-427A22.1|3539|
1268	47.60086557794284	1370	0.38711500423848544	838	>ENSMUST00000178043.1|ENSMUSG00000095348.1|OTTMUSG00000034237.1|OTTMUST00000086943.1|RP23-142L22.1-001|RP23-142L22.1|3539|
1269	47.58441205636336	714	0.17263056092843326	515	>ENSMUST00000208403.1|ENSMUSG00000108878.1|OTTMUSG00000059266.1|OTTMUST00000145449.1|RP24-343G19.3-001|RP24-343G19.3|4136|
1270	47.57683207312425	626	0.19422897921191437	346	>ENSMUST00000222984.1|ENSMUSG00000113529.1|OTTMUSG00000067056.1|OTTMUST00000162479.1|RP23-46D6.7-001|RP23-46D6.7|3223|
1271	47.56918485084765	442	0.1004317200636219	332	>ENSMUST00000180471.2|ENSMUSG00000097911.2|OTTMUSG00000054835.3|OTTMUST00000135886.1|RP24-352M15.1-002|RP24-352M15.1|4401|
1272	47.56490234191723	738	0.5305535585909418	736	>ENSMUST00000223974.1|ENSMUSG00000114384.1|OTTMUSG00000068363.1|OTTMUST00000165236.1|RP24-196J17.4-003|RP24-196J17.4|1391|
1273	47.56038944166687	385	0.32934131736526945	203	>ENSMUST00000196336.1|ENSMUSG00000105490.1|OTTMUSG00000055107.1|OTTMUST00000136468.1|RP23-37N15.1-001|RP23-37N15.1|1169|
1274	47.5319121620696	692	0.19405496354458776	692	>ENSMUST00000199979.1|ENSMUSG00000105586.1|OTTMUSG00000052677.1|OTTMUST00000131944.1|RP23-293K21.3-001|RP23-293K21.3|3566|
1275	47.53106031162078	594	0.2657718120805369	412	>ENSMUST00000200128.1|ENSMUSG00000104936.1|OTTMUSG00000055432.1|OTTMUST00000137200.1|RP23-378O9.2-001|RP23-378O9.2|2235|
1276	47.51325747261531	870	0.2946156451066712	739	>ENSMUST00000192326.1|ENSMUSG00000104121.1|OTTMUSG00000048137.1|OTTMUST00000123640.1|RP23-26I10.1-001|RP23-26I10.1|2953|
1277	47.48351769884778	695	0.3134866937302661	305	>ENSMUST00000200395.1|ENSMUSG00000104851.1|OTTMUSG00000053827.1|OTTMUST00000133967.1|RP24-496C22.5-001|RP24-496C22.5|2217|
1278	47.45961784977817	745	0.595523581135092	745	>ENSMUST00000193748.1|ENSMUSG00000102702.1|OTTMUSG00000048679.1|OTTMUST00000124655.1|RP23-277L20.2-001|RP23-277L20.2|1251|
1279	47.44872937930086	634	0.19720062208398134	634	>ENSMUST00000196989.1|ENSMUSG00000105691.1|OTTMUSG00000055269.1|OTTMUST00000136850.1|RP23-447N11.5-001|RP23-447N11.5|3215|
1280	47.442394819077975	494	0.18536585365853658	297	>ENSMUST00000211992.1|ENSMUSG00000110588.1|OTTMUSG00000061617.1|OTTMUST00000150333.1|RP23-98C9.5-001|RP23-98C9.5|2665|
1281	47.417944037601046	2103	0.7038152610441767	1552	>ENSMUST00000202084.1|ENSMUSG00000106994.1|OTTMUSG00000056308.1|OTTMUST00000139159.1|RP23-366N13.2-001|RP23-366N13.2|2988|
1282	47.412408174246934	617	0.23513719512195122	426	>ENSMUST00000138763.7|ENSMUSG00000072893.12|OTTMUSG00000005795.1|OTTMUST00000012821.1|RP23-210M6.5-001|RP23-210M6.5|2624|
1283	47.36782147873873	581	0.11277173913043478	581	>ENSMUST00000218041.1|ENSMUSG00000112391.1|OTTMUSG00000065389.1|OTTMUST00000159282.1|RP23-159A20.2-001|RP23-159A20.2|5152|
1284	47.357224439772835	748	0.24090177133655394	599	>ENSMUST00000221358.1|ENSMUSG00000113328.1|OTTMUSG00000066130.1|OTTMUST00000160761.1|RP24-512K3.7-001|RP24-512K3.7|3105|
1285	47.338357936282364	945	0.3868194842406877	607	>ENSMUST00000212669.1|ENSMUSG00000089712.2|OTTMUSG00000027365.2|OTTMUST00000150402.1|AC128663.3-002|AC128663.3|2443|
1286	47.29892603806911	806	0.43426724137931033	806	>ENSMUST00000209781.1|ENSMUSG00000110047.1|OTTMUSG00000060629.1|OTTMUST00000148288.1|RP24-258B3.1-001|RP24-258B3.1|1856|
1287	47.23067668076362	832	0.2950354609929078	674	>ENSMUST00000180791.1|ENSMUSG00000097004.1|OTTMUSG00000052645.1|OTTMUST00000131895.1|RP23-137J12.1-001|RP23-137J12.1|2820|
1288	47.22744769711335	803	0.4811264230077891	803	>ENSMUST00000216311.1|ENSMUSG00000111544.1|OTTMUSG00000063811.1|OTTMUST00000155479.1|RP23-33B7.1-002|RP23-33B7.1|1669|
1289	47.213456382184006	274	0.09577070954211814	117	>ENSMUST00000195629.1|ENSMUSG00000103937.1|OTTMUSG00000048177.1|OTTMUST00000123707.1|RP23-414A20.3-001|RP23-414A20.3|2861|
1290	47.20764443040005	413	0.19751315160210425	410	>ENSMUST00000192808.1|ENSMUSG00000103614.1|OTTMUSG00000049793.1|OTTMUST00000126831.1|RP24-541A5.3-001|RP24-541A5.3|2091|
1291	47.18614256964045	719	0.37762605042016806	424	>ENSMUST00000201293.1|ENSMUSG00000106887.1|OTTMUSG00000056065.1|OTTMUST00000138631.1|RP24-132L16.12-001|RP24-132L16.12|1904|
1292	47.17992363948679	470	0.4957805907172996	470	>ENSMUST00000186135.1|ENSMUSG00000100706.6|OTTMUSG00000046254.3|OTTMUST00000126107.1|RP23-61B8.2-004|RP23-61B8.2|948|
1293	47.17627525621219	1179	0.6281299946723495	595	>ENSMUST00000189499.1|ENSMUSG00000101126.1|OTTMUSG00000049467.1|OTTMUST00000126103.1|RP23-245G9.1-001|RP23-245G9.1|1877|
1294	47.17486977089584	321	0.0963963963963964	321	>ENSMUST00000218252.1|ENSMUSG00000112169.1|OTTMUSG00000065573.1|OTTMUST00000159670.1|RP23-149M9.4-001|RP23-149M9.4|3330|
1295	47.17217971482728	555	0.18624161073825504	282	>ENSMUST00000059598.2|ENSMUSG00000042857.3|OTTMUSG00000067598.1|-|Gm9776-201|RP23-464E7.4|2980|
1296	47.149223358708554	446	0.34228702993092863	243	>ENSMUST00000213948.1|ENSMUSG00000111468.1|OTTMUSG00000062881.1|OTTMUST00000153145.1|RP24-84C23.5-001|RP24-84C23.5|1303|
1297	47.142311427672524	636	0.2466072120977123	441	>ENSMUST00000181406.1|ENSMUSG00000097428.1|OTTMUSG00000042914.1|OTTMUST00000112723.1|RP23-168E14.4-002|RP23-168E14.4|2579|
1298	47.13435066846341	377	0.7524950099800399	377	>ENSMUST00000210215.1|ENSMUSG00000109962.1|OTTMUSG00000059931.2|OTTMUST00000146820.1|RP23-178G8.4-003|RP23-178G8.4|501|
1299	47.102011107273185	412	0.14345403899721448	399	>ENSMUST00000199378.1|ENSMUSG00000106647.1|OTTMUSG00000052725.1|OTTMUST00000132008.1|RP24-362N9.3-001|RP24-362N9.3|2872|
1300	47.09601287717396	614	0.9431643625192012	614	>ENSMUST00000035534.4|ENSMUSG00000042087.5|OTTMUSG00000056754.1|-|4933440N22Rik-201|RP23-89M16.7|651|
1301	47.08812668353926	1426	0.4282282282282282	955	>ENSMUST00000205745.1|ENSMUSG00000108353.1|OTTMUSG00000058639.1|OTTMUST00000144008.1|RP24-144C5.1-001|RP24-144C5.1|3330|
1302	47.078436302290356	738	0.13987869598180439	629	>ENSMUST00000185494.1|ENSMUSG00000099906.2|OTTMUSG00000048283.2|OTTMUST00000123897.1|RP24-305O23.1-001|Lincmd1|5276|
1303	47.06966727136728	1104	0.5825857519788918	650	>ENSMUST00000181400.1|ENSMUSG00000097155.1|OTTMUSG00000063514.1|OTTMUST00000154708.1|RP23-402N3.5-001|RP23-402N3.5|1895|
1304	47.06460141863458	186	0.06871074990764685	123	>ENSMUST00000228170.1|ENSMUSG00000115087.1|OTTMUSG00000069203.1|OTTMUST00000167443.1|RP23-457L16.2-001|RP23-457L16.2|2707|
1305	47.01212236545899	480	0.22367194780987884	354	>ENSMUST00000199893.1|ENSMUSG00000105356.1|OTTMUSG00000053296.1|OTTMUST00000133128.1|RP23-480P21.3-001|RP23-480P21.3|2146|
1306	46.99839005510478	984	0.328	775	>ENSMUST00000194198.1|ENSMUSG00000104109.1|OTTMUSG00000051732.1|OTTMUST00000130421.1|RP24-92E18.2-001|RP24-92E18.2|3000|
1307	46.99506315762619	619	0.5526785714285715	530	>ENSMUST00000195377.1|ENSMUSG00000104086.1|OTTMUSG00000050937.1|OTTMUST00000129108.1|RP23-115A1.13-001|RP23-115A1.13|1120|
1308	46.972910483738815	1666	0.5165891472868217	1666	>ENSMUST00000197648.1|ENSMUSG00000106060.1|OTTMUSG00000054313.1|OTTMUST00000134762.1|RP23-427D2.1-001|RP23-427D2.1|3225|
1309	46.95621558441462	453	0.14565916398713827	305	>ENSMUST00000199064.1|ENSMUSG00000105022.1|OTTMUSG00000052660.1|OTTMUST00000131921.1|RP23-151D16.2-001|RP23-151D16.2|3110|
1310	46.934916648192484	518	0.518	518	>ENSMUST00000125095.1|ENSMUSG00000085357.1|OTTMUSG00000012366.1|OTTMUST00000029443.1|RP23-466O21.1-001|RP23-466O21.1|1000|
1311	46.93223347719402	577	0.5707220573689417	345	>ENSMUST00000148598.1|ENSMUSG00000086677.1|OTTMUSG00000005879.1|OTTMUST00000013095.1|RP23-428I5.4-001|Tvp23bos|1011|
1312	46.93147789498835	1404	0.5077757685352622	1404	>ENSMUST00000070956.3|ENSMUSG00000056687.9|OTTMUSG00000003456.2|OTTMUST00000007319.1|RP23-12N20.1-001|RP23-12N20.1|2765|
1313	46.91513152192442	289	0.17110716400236828	289	>ENSMUST00000222396.1|ENSMUSG00000113689.1|OTTMUSG00000067466.1|OTTMUST00000163333.1|RP24-496E14.2-001|RP24-496E14.2|1689|
1314	46.90885208598365	913	0.5033076074972437	913	>ENSMUST00000160605.1|ENSMUSG00000089776.1|OTTMUSG00000025265.1|OTTMUST00000062196.1|AC163442.3-001|AC163442.3|1814|
1315	46.845042888239504	1086	0.5532348446255732	883	>ENSMUST00000223710.1|ENSMUSG00000114282.1|OTTMUSG00000067854.1|OTTMUST00000164096.1|RP24-195M20.2-001|RP24-195M20.2|1963|
1316	46.84313862630762	854	0.38503155996393146	740	>ENSMUST00000192480.1|ENSMUSG00000102650.1|OTTMUSG00000050079.1|OTTMUST00000127360.1|RP23-21P10.1-001|RP23-21P10.1|2218|
1317	46.84289405328178	1619	0.6186473060756591	1128	>ENSMUST00000212411.1|ENSMUSG00000110537.1|OTTMUSG00000061882.1|OTTMUST00000151009.1|RP23-115O21.3-001|RP23-115O21.3|2617|
1318	46.820157230903874	652	0.32389468455042225	514	>ENSMUST00000177015.1|ENSMUSG00000093598.1|OTTMUSG00000042197.1|OTTMUST00000110788.1|RP23-12I4.2-001|RP23-12I4.2|2013|
1319	46.762949954207215	1419	1.0	1419	>ENSMUST00000226009.1|ENSMUSG00000114854.1|OTTMUSG00000068376.1|OTTMUST00000165272.1|RP23-123E17.3-004|RP23-123E17.3|1419|
1320	46.74687559651943	1696	0.6133815551537071	1225	>ENSMUST00000182109.1|ENSMUSG00000097990.1|OTTMUSG00000043315.1|OTTMUST00000113660.1|RP23-468P13.2-001|RP23-468P13.2|2765|
1321	46.739431028169065	1140	0.4980340760157274	786	>ENSMUST00000193135.1|ENSMUSG00000090207.2|OTTMUSG00000032602.3|OTTMUST00000129107.1|RP23-201C3.1-003|RP23-201C3.1|2289|
1322	46.73919760710943	402	0.12145015105740181	219	>ENSMUST00000213107.1|ENSMUSG00000111308.1|OTTMUSG00000063554.1|OTTMUST00000154789.1|RP24-531B21.5-001|RP24-531B21.5|3310|
1323	46.73896461783602	950	0.26469768737809973	340	>ENSMUST00000180685.1|ENSMUSG00000097572.2|OTTMUSG00000060922.2|OTTMUST00000152787.1|RP24-233F22.1-002|RP24-233F22.1|3589|
1324	46.63149750795954	680	0.39147956246401844	380	>ENSMUST00000028141.5|ENSMUSG00000079499.9|OTTMUSG00000011854.1|-|6530402F18Rik-201|RP23-104G16.1|1737|
1325	46.630716660316125	482	0.15568475452196381	282	>ENSMUST00000180722.1|ENSMUSG00000097131.1|-|-|D230017M19Rik-201|D230017M19Rik|3096|
1326	46.61398211503774	887	0.564968152866242	887	>ENSMUST00000162318.1|ENSMUSG00000089760.1|OTTMUSG00000028189.1|OTTMUST00000069836.1|AC142448.2-001|AC142448.2|1570|
1327	46.600038405728284	391	0.6729776247848537	389	>ENSMUST00000134911.1|ENSMUSG00000087451.1|OTTMUSG00000009590.1|OTTMUST00000022027.1|RP23-412B2.4-001|RP23-412B2.4|581|
1328	46.599874853353185	521	0.2279090113735783	521	>ENSMUST00000136359.7|ENSMUSG00000000031.16|OTTMUSG00000014998.3|OTTMUST00000035613.1|AC134832.1-001|H19|2286|
1329	46.599754788400176	696	0.40023001725129387	396	>ENSMUST00000154682.7|ENSMUSG00000079499.9|OTTMUSG00000011854.1|OTTMUST00000027870.1|RP23-104G16.1-002|RP23-104G16.1|1739|
1330	46.59847452067697	1097	0.9699381078691424	1097	>ENSMUST00000177492.1|ENSMUSG00000093568.1|OTTMUSG00000039903.1|OTTMUST00000103673.1|RP23-425D13.2-001|RP23-425D13.2|1131|
1331	46.589910451247306	1114	0.5373854317414375	1114	>ENSMUST00000035939.7|ENSMUSG00000039133.8|OTTMUSG00000044966.2|OTTMUST00000118174.2|RP24-173K12.2-001|RP24-173K12.2|2073|
1332	46.589910451247306	1114	0.5606441872169099	1114	>ENSMUST00000197011.1|ENSMUSG00000039133.8|OTTMUSG00000044966.2|-|9330171B17Rik-202|RP24-173K12.2|1987|
1333	46.56588210617613	1514	0.7107981220657277	889	>ENSMUST00000148699.1|ENSMUSG00000084974.1|OTTMUSG00000023771.1|OTTMUST00000058080.1|AC157561.6-001|AC157561.6|2130|
1334	46.54257590630448	375	0.353440150801131	250	>ENSMUST00000196103.1|ENSMUSG00000105615.1|OTTMUSG00000053773.1|OTTMUST00000133854.1|RP24-191K3.1-001|RP24-191K3.1|1061|
1335	46.511521546658145	1052	0.4327437268613739	990	>ENSMUST00000180800.1|ENSMUSG00000097121.2|OTTMUSG00000066104.1|OTTMUST00000160684.1|RP24-212D8.2-001|RP24-212D8.2|2431|
1336	46.500537668606285	1015	0.43618392780403953	1015	>ENSMUST00000192487.1|ENSMUSG00000104138.1|OTTMUSG00000048505.1|OTTMUST00000124324.1|RP24-496H1.1-001|RP24-496H1.1|2327|
1337	46.49475461648217	275	0.23768366464995677	275	>ENSMUST00000159445.1|ENSMUSG00000089959.1|OTTMUSG00000032951.1|OTTMUST00000082164.1|RP23-160A1.1-001|RP23-160A1.1|1157|
1338	46.471769801752316	1178	0.33802008608321377	713	>ENSMUST00000216917.1|ENSMUSG00000110790.1|OTTMUSG00000063055.1|OTTMUST00000153470.1|RP23-110E20.5-001|RP23-110E20.5|3485|
1339	46.45461675451821	313	0.1825072886297376	193	>ENSMUST00000185540.1|ENSMUSG00000099465.1|OTTMUSG00000049549.1|OTTMUST00000126292.1|RP23-144H18.2-001|RP23-144H18.2|1715|
1340	46.39116737161716	557	0.25585668350941665	282	>ENSMUST00000221110.1|ENSMUSG00000042857.3|OTTMUSG00000067598.1|OTTMUST00000163599.1|RP23-464E7.4-001|RP23-464E7.4|2177|
1341	46.387198303782725	329	0.17803030303030304	329	>ENSMUST00000181508.1|ENSMUSG00000097098.8|OTTMUSG00000068118.1|OTTMUST00000164672.1|RP24-540A17.2-005|RP24-540A17.2|1848|
1342	46.35833497633189	807	0.34889753566796367	423	>ENSMUST00000152822.1|ENSMUSG00000029386.15|OTTMUSG00000024481.2|OTTMUST00000060064.1|AC127313.6-003|Tctn2|2313|
1343	46.347826648028786	770	1.0	770	>ENSMUST00000135451.1|ENSMUSG00000087703.1|OTTMUSG00000024855.1|OTTMUST00000061233.1|AC122871.4-001|AC122871.4|770|
1344	46.34244338601229	654	0.4491758241758242	654	>ENSMUST00000207266.1|ENSMUSG00000108955.1|OTTMUSG00000059164.1|OTTMUST00000145123.1|RP23-442J18.3-001|RP23-442J18.3|1456|
1345	46.318277789852345	889	0.2765163297045101	542	>ENSMUST00000131801.1|ENSMUSG00000085546.1|OTTMUSG00000016085.1|OTTMUST00000038401.1|RP23-71H9.2-001|RP23-71H9.2|3215|
1346	46.307150241477416	322	0.09279538904899136	234	>ENSMUST00000199355.1|ENSMUSG00000105128.1|OTTMUSG00000053540.1|OTTMUST00000133503.1|RP23-272P19.7-001|RP23-272P19.7|3470|
1347	46.27748744317796	673	0.5761986301369864	673	>ENSMUST00000140104.1|ENSMUSG00000086356.1|OTTMUSG00000012242.1|OTTMUST00000029107.1|RP23-62N18.1-001|RP23-62N18.1|1168|
1348	46.24532714142708	556	0.3869171885873347	333	>ENSMUST00000198885.1|ENSMUSG00000104568.1|OTTMUSG00000052215.1|OTTMUST00000131189.1|RP24-389H4.1-001|RP24-389H4.1|1437|
1349	46.245047447435724	758	0.4222841225626741	715	>ENSMUST00000222903.1|ENSMUSG00000113796.1|OTTMUSG00000067387.1|OTTMUST00000163169.1|RP23-376D8.5-001|RP23-376D8.5|1795|
1350	46.23117325063248	622	0.23471698113207548	493	>ENSMUST00000206208.1|ENSMUSG00000108467.1|OTTMUSG00000058440.1|OTTMUST00000143517.1|RP24-375E1.1-001|RP24-375E1.1|2650|
1351	46.220310318292256	567	0.5135869565217391	288	>ENSMUST00000144095.1|ENSMUSG00000086953.1|OTTMUSG00000000248.2|OTTMUST00000000707.2|RP23-340H1.7-001|Aknaos|1104|
1352	46.21052677609697	251	0.22153574580759047	248	>ENSMUST00000148776.1|ENSMUSG00000086477.2|OTTMUSG00000023003.2|OTTMUST00000055401.1|AC111124.2-001|AC111124.2|1133|
1353	46.17832861689271	297	0.35064935064935066	297	>ENSMUST00000154067.7|ENSMUSG00000086379.7|OTTMUSG00000015589.1|OTTMUST00000037025.1|RP23-190K7.1-004|RP23-190K7.1|847|
